"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.255,0.0902068966,0.0003284,3.1618432905,-1.9010068659,-5.1803500101,-5.3116632296,10.6136902857,0.2657008194,0.0783703049,-0.0115169889,0.0157362849,0.0002149448,0.0004257194,-0.0651533864,-0.0164130941,-0.108527366,-0.9216466931,-1.5905487032
3,-2,-5,-4,10,0.255,0.0902068966,0.0003798,3.1886324873,-2.1728850757,-4.4299182338,-4.1681034475,8.2216155195,0.2149020756,0.076052232,-0.016254425,0.0164122336,0.0002053391,0.0004646781,-0.0619560179,-0.0184004109,-0.124341422,-0.7900627571,-1.2709713632
3,-2,-5,-4,10,0.255,0.0902068966,0.000444,3.028439774,-2.0885607353,-4.6520875839,-4.0437776409,9.3200473487,0.1036279422,0.0763973042,-0.0302951398,0.0193727158,0.0002277632,0.0005208055,-0.0603513827,-0.021476281,-0.1336383407,-0.7011660876,-1.2415977734
3,-2,-5,-4,10,0.255,0.0902068966,0.000527,0.4041952779,-2.8855519488,-3.0679335565,14.4324959827,-11.9670899068,0.9965212774,0.0062707471,-0.1729601249,0.0013212617,5.72499e-05,0.0008335099,0.0153762565,0.0016826691,-0.0053774884,2.6176726738,5.3732822137
3,-2,-5,-4,10,0.255,0.0970689655,0,3.4343557269,-2.3335767044,-3.7636058506,-4.9399781379,7.1212065598,0.3449320907,0.0527204123,-0.0451240502,0.0174373787,7.13983e-05,0.0001719454,-0.0435078691,-0.0104243025,-0.0779862647,-0.6748702822,-0.4152103555
3,-2,-5,-4,10,0.255,0.0970689655,0.0002502,3.03251825,-2.086747729,-4.7288018817,-3.7464938337,8.4647183677,0.1660489931,0.0714439686,-0.0230274292,0.0199855233,0.0001468273,0.0003613844,-0.0504393601,-0.0151077265,-0.0941411719,-0.6623495023,-0.8739211928
3,-2,-5,-4,10,0.255,0.0970689655,0.0002867,1.877998261,-2.2133962542,-4.3049412141,1.6961719131,5.737991454,1.0609609621,0.1634215493,-0.0120571172,2.36833e-05,0.0018845936,0.0016646164,-0.0308404224,-0.0247949146,-0.1659944889,-0.2033595953,-1.1156273145
3,-2,-5,-4,10,0.255,0.0970689655,0.0003284,2.9123655096,-1.9481428341,-4.8925120409,-4.6033149858,10.392592249,0.1373230159,0.0788860874,0.0250024044,0.0103430658,0.0003178217,0.000617083,-0.0395508228,-0.0133328969,-0.085695445,-0.6604672942,-1.2726762989
3,-2,-5,-4,10,0.255,0.0970689655,0.0003798,2.5373864835,-1.8744288523,-5.3932044912,-2.4068218566,9.6298142847,0.3638376841,0.088843807,-0.0092863878,0.0148914037,0.0002716936,0.0005249804,-0.0378633913,-0.0161015686,-0.1049191187,-0.4982570446,-1.0956343044
3,-2,-5,-4,10,0.255,0.0970689655,0.000444,3.0733114583,-2.056128411,-4.8337282944,-4.3303853327,10.3893708059,0.0815786793,0.1341281181,0.0665603878,0.008804986,0.0006590099,0.0012593592,-0.0833956316,-0.0260805411,-0.1891424692,-1.1523973524,-2.0773572852
3,-2,-5,-4,10,0.255,0.0970689655,0.000527,2.5909581811,-2.0113859105,-5.3199621824,-2.0170291441,10.3392965279,0.1267528899,0.0982152256,-0.0724376835,0.0192805156,0.0002272825,0.000360765,-0.0499635911,-0.0165715089,-0.1011352507,-0.6434008077,-0.807108471
3,-2,-5,-4,10,0.255,0.1039310345,0,2.3956929219,-1.733977337,-5.7500673985,-2.0442850935,9.8833640314,0.5062469709,0.095292457,-0.0351585559,0.0143717736,0.0003298429,0.0005201902,-0.0393317507,-0.0145316239,-0.0867235256,-0.4916181445,-0.6612528604
3,-2,-5,-4,10,0.255,0.1039310345,0.02525,3.3478276269,-2.2685227978,-4.2197775542,-4.1253895188,7.5569067725,0.0311420805,0.0691326697,0.0055332389,0.0132444757,0.0001949011,0.0004115044,-0.0513988853,-0.0140430645,-0.0752208519,-0.5889415311,-0.6732335808
3,-2,-5,-4,10,0.255,0.1039310345,0.02867,3.3007590911,-2.2498480687,-4.339032752,-4.5997508659,9.5010794864,0.2768827329,0.0976216098,0.0237666503,0.0123174501,0.0004209769,0.0007758135,-0.0717606765,-0.0205680056,-0.132643312,-1.0068597617,-1.5020644178
3,-2,-5,-4,10,0.255,0.1039310345,0.03284,2.9454046696,-1.5015926449,-5.6267623485,-6.6514763679,13.6997384197,0.1826609493,0.1282697316,0.0933706096,0.0054073405,0.0004823874,0.0006046327,-0.0636139757,-0.0213664818,-0.1201952948,-1.1105586174,-2.152687717
3,-2,-5,-4,10,0.255,0.1039310345,0.03798,3.1350772741,-2.0667077229,-4.7076743571,-4.0067475522,8.474062577,0.1739500644,0.0858711919,0.021808517,0.011822916,0.000283747,0.0005534037,-0.055021437,-0.0164083662,-0.0814456712,-0.6560895029,-0.863204975
3,-2,-5,-4,10,0.255,0.1039310345,0.04,2.9528908359,-2.0022492496,-5.1259511815,-3.5569523512,9.6440709122,0.2096781972,0.1516601985,0.0829086657,0.0078137707,0.0008870846,0.0012735004,-0.0596987589,-0.0273348747,-0.1563792853,-0.7538969102,-1.873355962
3,-2,-5,-4,10,0.255,0.1039310345,0.0527,3.2142558911,-2.3086975937,-4.4069952174,-3.7931421603,8.2424220575,0.336262724,0.0891033964,0.0210737886,0.0125621043,0.000458086,0.0007881772,-0.0785786684,-0.0283417646,-0.1661612133,-0.7970799205,-1.4811236571
3,-2,-5,-4,10,0.255,0.1107931034,0,3.0692146334,-2.2291324529,-4.413096643,-3.3095405045,7.6392479193,0.0484471176,0.0841598398,-0.026282793,0.0196862645,0.0001468197,0.0003588098,-0.0554753196,-0.0202171377,-0.132753144,-0.6861850333,-1.427827722
3,-2,-5,-4,10,0.255,0.1107931034,0.02525,3.170523332,-2.003113407,-4.7114525727,-5.9300138303,12.0488320462,0.3089279214,0.1196614484,0.0518399236,0.0103005854,0.0007021492,0.0009659034,-0.0640714553,-0.0265191829,-0.1659899616,-1.0826113141,-2.5655367102
3,-2,-5,-4,10,0.255,0.1107931034,0.02867,3.5479613757,-2.3306531438,-4.3428721653,-4.9324718632,9.0192386926,0.1389773871,0.1062754058,0.0286552909,0.0111803331,0.0005961354,0.0011389444,-0.0799129983,-0.0276990669,-0.1545847854,-0.9422418398,-1.7758209013
3,-2,-5,-4,10,0.255,0.1107931034,0.03284,2.6663454554,-2.1978171533,-4.3690155064,-1.818953734,6.7519926175,0.0052591784,0.0744164955,-0.077757856,0.0251980458,0.0001175723,0.000150779,-0.0357677931,-0.0064632027,-0.0499377388,-0.4963436621,-0.050277148
3,-2,-5,-4,10,0.255,0.1107931034,0.03798,3.7660920627,-2.3620528833,-3.9265284368,-5.9252264638,7.8471366876,0.2240381851,0.0968782262,0.0253985814,0.0116573542,0.0004405052,0.0009010541,-0.1017174571,-0.0255582858,-0.1668039271,-1.2818339045,-1.6467178281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.255,0.1107931034,0.0527,3.2597343488,-2.246781601,-4.3608890367,-3.5089923715,6.8795876683,0.5567293444,0.067267264,-0.0101910086,0.0129348731,0.0002697441,0.000405152,-0.0538941503,-0.0144930054,-0.0822185506,-0.6434159129,-0.7223777757
3,-2,-5,-4,10,0.255,0.1176551724,0,3.2305095343,-2.3043848712,-4.316232955,-3.5223783049,7.2350593069,0.203215674,0.0913089355,-0.0363000974,0.0174545701,0.0002941457,0.0006855785,-0.0761188799,-0.0205090793,-0.1541767676,-1.0210855849,-1.3134075608
3,-2,-5,-4,10,0.255,0.1176551724,0.02525,2.5433599574,-2.0304446972,-4.9363620305,-1.9244750492,8.5691658865,0.418540385,0.0682054182,-0.0300145349,0.0185945863,0.0001696497,0.0002707281,-0.0314968329,-0.0084512851,-0.0521178164,-0.4452492769,-0.4609809142
3,-2,-5,-4,10,0.255,0.1176551724,0.02867,2.72307078,-2.0117428903,-4.8902549878,-2.7041206928,8.5473779021,0.4168584656,0.0758424502,-0.0080163779,0.0151979371,0.0001815891,0.0003647593,-0.0355337502,-0.0136432808,-0.0832362655,-0.5165608083,-0.8685304975
3,-2,-5,-4,10,0.255,0.1176551724,0.03284,3.2146531965,-2.2626497495,-4.0422796207,-3.8942747751,7.090772687,0.1188342952,0.1028754413,-0.017004884,0.0170104602,0.0003650487,0.0008201304,-0.094423378,-0.0230061778,-0.1453424988,-1.1264465148,-1.0868913333
3,-2,-5,-4,10,0.255,0.1176551724,0.03798,3.0687219577,-1.9243009624,-5.3961314656,-4.5693857337,11.9478474563,0.1712862357,0.1116947378,0.057667509,0.0092245247,0.0003913565,0.0007002525,-0.0577260238,-0.0231505736,-0.1453471551,-0.751858152,-1.5522840828
3,-2,-5,-4,10,0.255,0.1176551724,0.04,2.5104783516,-1.9542970733,-5.3396350766,-1.3843319914,8.0103471662,0.4077605396,0.0989153517,-0.0056840093,0.015926555,0.0004742559,0.0007262936,-0.038310588,-0.0156473344,-0.0695117735,-0.4666608861,-0.5785922567
3,-2,-5,-4,10,0.255,0.1176551724,0.0527,3.2167857558,-2.2762266401,-4.2753248497,-3.8242731588,8.2442667042,0.2699047552,0.0953960345,0.0407358004,0.0100904343,0.0004334416,0.000726216,-0.0547374833,-0.0163421029,-0.0908376384,-0.7037262914,-1.0654676988
3,-2,-5,-4,10,0.255,0.1245172414,0,2.7159497889,-2.1154686921,-4.916966621,-1.8515345082,7.9252739332,0.2043238969,0.1104936853,-0.038743586,0.0191947245,0.0004513619,0.0009449224,-0.0549631602,-0.0161587272,-0.1039277843,-0.7575860839,-1.0156638035
3,-2,-5,-4,10,0.255,0.1245172414,0.02525,3.5835853433,-2.4776042257,-3.8650042023,-4.5130900729,6.6712065855,0.0423017619,0.139493469,0.0496280994,0.0088392043,0.0010255555,0.0021951383,-0.1038117952,-0.0367094291,-0.1737906351,-1.1018587507,-1.2917896013
3,-2,-5,-4,10,0.255,0.1245172414,0.02867,3.1965094084,-2.1534621286,-4.4707495745,-4.1257180683,8.1656622251,0.3454052936,0.1209869574,0.0371318907,0.01221797,0.0007119898,0.001075969,-0.0780841391,-0.0214535276,-0.1134670936,-1.0660609852,-1.2451357076
3,-2,-5,-4,10,0.255,0.1245172414,0.03284,3.7929255295,-2.6612697611,-4.0515013588,-3.4837003704,7.533239844,0.289310334,0.0824750729,-0.0149240548,0.0162999301,0.0003751243,0.0008252087,-0.1146675197,-0.0260042032,-0.1176277385,-1.0917578683,-1.119909728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.255,0.1245172414,0.04,3.6301413608,-1.698030258,-5.6541644228,-7.7528867382,13.8774708638,0.0910391394,0.2134721732,0.1684289312,0.0034114847,0.0017379985,0.0024778166,-0.1429101932,-0.0500555365,-0.2536309995,-2.388082123,-5.8073567745
3,-2,-5,-4,10,0.255,0.1245172414,0.0527,3.5189655608,-2.8566092136,-2.6915620645,-3.0165269772,4.1428014943,0.162561301,0.0504432726,-0.0591069392,0.004972002,4.90929e-05,6.78545e-05,0.024868525,0.0133865956,0.1341247675,-0.0960048706,0.2439057185
3,-2,-5,-4,10,0.255,0.1313793103,0,2.979935567,-2.2337957174,-4.077312606,-3.1635123802,6.6201930049,0.1661557608,0.1062391473,-0.0578861043,0.0151704735,0.0001886934,0.0002675685,-0.0531485557,-0.0169217958,-0.1127069167,-0.69828939,-0.7875532833
3,-2,-5,-4,10,0.255,0.1313793103,0.02525,2.8944332881,-1.9432547979,-5.3075964629,-3.6225271047,10.1784703114,0.6311926852,0.0791074223,-0.0303501762,0.0097462217,0.0002167825,0.0002920882,-0.0488320877,-0.0152457504,-0.0903493928,-0.5957588773,-1.0109150273
3,-2,-5,-4,10,0.255,0.1313793103,0.02867,2.9632755402,-2.0729287702,-4.817113489,-3.6673759418,8.8998195435,0.2877052802,0.1223671415,0.0600108902,0.0097303145,0.0005109912,0.0007747705,-0.0664892006,-0.0153622802,-0.1014419426,-0.9112018807,-1.1175434599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.255,0.1313793103,0.03798,2.9279995939,-2.2223254818,-4.4614385588,-2.6631811684,7.2782070249,0.2850779002,0.1689786716,0.0563725264,0.0111896819,0.001343935,0.0020406256,-0.0851117054,-0.0271285584,-0.1680258906,-1.0380405947,-1.6754494199
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.255,0.1313793103,0.0527,2.8124799727,-2.1414737252,-4.3591371593,-3.0430616766,8.0430077175,0.2579391089,0.1440252189,0.069502611,0.0117372203,0.0007372811,0.0011232177,-0.0476993002,-0.0196368274,-0.1321333544,-0.8414924701,-1.9510668936
3,-2,-5,-4,10,0.255,0.1382413793,0,2.9961341049,-2.0306877023,-4.6265178702,-4.1837013839,8.9483379947,0.1995819432,0.1275135347,-0.0171988704,0.0172985132,0.0006478881,0.0013273135,-0.0817177992,-0.026395732,-0.170502775,-1.1793590137,-1.7631398148
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.255,0.1382413793,0.02867,3.5439113836,-2.0308427371,-4.7014108459,-5.8176368635,8.483895981,0.3097323817,0.124619733,0.0278970965,0.0120514952,0.0007093571,0.001189769,-0.111592106,-0.0370250934,-0.211621255,-1.3851549135,-2.5765487546
3,-2,-5,-4,10,0.255,0.1382413793,0.03284,2.2863452941,-2.1028751829,-4.8828583115,0.0209646802,6.7019452875,0.233165828,0.1073438451,-0.0518827719,0.0220110204,0.0004539168,0.0008014372,-0.0414846298,-0.0141209526,-0.0859307543,-0.4181538478,-0.5014497507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.255,0.1382413793,0.04,3.3039843345,-1.849106596,-4.8514400455,-6.65970564,10.6229173693,0.1295465855,0.1728370863,0.1177954931,0.0050509848,0.0012065462,0.0016547786,-0.0898972459,-0.0307218197,-0.1878428862,-1.2513131456,-2.6042343431
3,-2,-5,-4,10,0.255,0.1382413793,0.0527,3.1608768993,-1.895652271,-5.1833188164,-5.4061343277,11.3935866146,0.2436292991,0.1077725068,0.043213977,0.010858147,0.0003465023,0.0005960386,-0.0693494191,-0.0212751726,-0.1269124319,-0.9444479847,-1.3153238052
3,-2,-5,-4,10,0.255,0.1451034483,0,-4.1444014926,3.7527182898,-18.6644647748,1.2823995998,46.8988986216,-0.2105268702,0.1801553827,-0.3472322174,-0.008342278,4.8029e-06,0.0017524528,0.4591428143,0.2805419494,1.6552957856,-0.0044317891,10.3096294726
3,-2,-5,-4,10,0.255,0.1451034483,0.02525,3.2364458203,-2.0328938389,-4.6612413089,-4.8902988356,8.7265740359,0.0614633017,0.1462358684,0.0412504777,0.0108752001,0.000887656,0.0016876677,-0.0809558639,-0.0265423019,-0.1528330733,-1.0933851195,-1.7189191479
3,-2,-5,-4,10,0.255,0.1451034483,0.02867,3.0119180098,-2.3433731457,-4.1013855508,-2.2893840171,5.9836990194,0.468816795,0.1095629829,-0.0558111001,0.0183253497,0.0006171673,0.0010838598,-0.077353398,-0.0263964321,-0.1652630865,-0.7661256624,-0.9872722898
3,-2,-5,-4,10,0.255,0.1451034483,0.03284,3.6925414941,-2.4738937426,-3.8180615223,-5.4069492401,8.8963270933,0.3301701445,0.1361277346,0.0222139636,0.0137492277,0.0011929356,0.0018828006,-0.1148274676,-0.0314903275,-0.1885913548,-1.5592655769,-2.1313314223
3,-2,-5,-4,10,0.255,0.1451034483,0.03798,2.9686324126,-2.248944245,-4.1436116306,-3.1473136861,7.2512820118,0.0758537519,0.0920708251,-0.016106577,0.0176219939,0.0003819819,0.000710719,-0.0596772037,-0.0152695307,-0.0921635272,-0.7505062841,-0.7594325415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.255,0.1451034483,0.0527,3.3901740743,-2.2255492998,-4.3243773741,-4.615670006,8.0662167705,0.2379261038,0.1270199382,0.0465666095,0.0105422514,0.0006822917,0.0011884927,-0.0861928292,-0.0291507343,-0.193284511,-0.9809145404,-1.9251822487
3,-2,-5,-4,10,0.255,0.1519655172,0,3.2836011714,-2.2502079631,-4.2290283758,-3.5449632823,6.3504831975,0.2207283286,0.1260271954,-0.0022733629,0.0136580939,0.0008102598,0.0017244247,-0.1151323956,-0.0371246296,-0.2709633257,-1.2315502339,-2.8528422384
3,-2,-5,-4,10,0.255,0.1519655172,0.02525,3.2271886303,-2.4542385319,-3.8324875659,-3.5092707467,7.2012117161,0.2277096344,0.0818950945,-0.0712719662,0.0293686275,0.0007479978,0.0017924017,-0.0760592801,-0.0346805082,-0.1878389002,-0.9316859796,-1.5176950085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.255,0.1519655172,0.03284,3.2130852673,-2.2289231876,-4.382923699,-3.8239872851,7.7130865558,0.3315195525,0.1587715597,-0.0027706131,0.0143342169,0.0009022568,0.001502012,-0.0915744948,-0.0236500993,-0.173214306,-1.1318196159,-1.1732000599
3,-2,-5,-4,10,0.255,0.1519655172,0.03798,3.6636262107,-2.3070563129,-4.1370416505,-5.6284754958,8.9191319375,0.0558964908,0.1695903911,0.0884049104,0.0077244478,0.0011877905,0.0020961939,-0.1155513937,-0.0345593817,-0.1891911307,-1.4872436448,-2.1188002348
3,-2,-5,-4,10,0.255,0.1519655172,0.04,3.6294892548,-2.2323064438,-4.2339576645,-6.2599846897,9.2458876565,0.2186061012,0.0910021903,-0.0106466259,0.0144656176,0.0003910273,0.0010247598,-0.1482180382,-0.0410695761,-0.2181896988,-1.6225873908,-1.8629926707
3,-2,-5,-4,10,0.255,0.1519655172,0.0527,2.5903905895,-2.2706991223,-4.6980831428,-0.6076465317,7.4285109792,0.1434132159,0.0910567202,-0.0988899965,0.0283511389,0.0001932707,0.0003010639,-0.0490058994,-0.0128481909,-0.1005837403,-0.521127274,-0.2567621648
3,-2,-5,-4,10,0.255,0.1588275862,0,2.5106025824,-1.9587040711,-4.7125522827,-2.41182828,7.8252918781,0.4658774057,0.1785219666,-0.0747233676,0.0198365444,0.000538158,0.001124518,-0.0666387665,-0.028038107,-0.1907822909,-1.151711461,-2.145533076
3,-2,-5,-4,10,0.255,0.1588275862,0.02525,2.4121715149,-2.6928306007,-3.3377096396,0.9038909253,4.1592285838,1.222719847,0.1719068719,-0.2302916732,2.8e-09,0.0145987896,0.0045647536,-0.2170113386,-0.1837801244,-0.7274430391,-1.974525402,-3.0303827336
3,-2,-5,-4,10,0.255,0.1588275862,0.02867,2.8696293516,-1.6749832753,-5.7259566624,-4.8200156749,11.9659263451,0.2032006353,0.1888761631,0.13519825,0.005360285,0.0012264421,0.0015420712,-0.0720334419,-0.0248110859,-0.1369967572,-1.1589896513,-2.340352834
3,-2,-5,-4,10,0.255,0.1588275862,0.03284,3.1799924833,-1.8867195233,-5.1222636885,-4.9305498564,10.7366506173,0.0716312802,0.1525858248,0.1093560802,0.0047529843,0.0008639723,0.0013189302,-0.0702672094,-0.0291661382,-0.1475935322,-1.0262794113,-2.3972287062
3,-2,-5,-4,10,0.255,0.1588275862,0.03798,2.6518345683,-2.0880502194,-4.8703535422,-1.7479824708,7.808919258,0.135412074,0.1224067522,0.0131202461,0.0163281592,0.0005576532,0.001094005,-0.0544511179,-0.0194582117,-0.0945659851,-0.6517916369,-0.935833551
3,-2,-5,-4,10,0.255,0.1588275862,0.04,3.4894853158,-2.3093391433,-4.5523938171,-4.4258685029,9.6422444057,0.1962658007,0.1522375567,0.060807531,0.0097830297,0.0011553602,0.0020593686,-0.0871940003,-0.0277933584,-0.1512489683,-1.3572169719,-2.0147679417
3,-2,-5,-4,10,0.255,0.1588275862,0.0527,2.3264160691,-1.9597365009,-4.7910074454,-1.7085663224,7.8055966605,0.1960343746,0.1697060869,-0.00731989,0.016219853,0.0009596113,0.0016263406,-0.051274696,-0.0205176389,-0.136858674,-0.696995161,-1.0645212742
3,-2,-5,-4,10,0.255,0.1656896552,0,1.7423717451,-2.0661359316,-4.5548289732,1.7770604824,4.8405584209,0.3259659209,0.1382434453,-0.1677868088,0.033989034,0.0008172592,0.0010736858,-0.0430329696,-0.0213372307,-0.1649840263,-0.442267288,-1.6341168033
3,-2,-5,-4,10,0.255,0.1656896552,0.02525,2.7070314475,-1.892149156,-5.4192390775,-3.1626480791,10.3443646596,0.291711068,0.1968265616,0.1008077883,0.0092135154,0.0013115502,0.0017771508,-0.0847712462,-0.0256851528,-0.1333696767,-1.0443381262,-1.7293795419
3,-2,-5,-4,10,0.255,0.1656896552,0.02867,3.9062386109,-2.0910279109,-4.8221447849,-7.6026653897,12.1071579794,0.3491895402,0.1891121374,0.0670543122,0.0114618807,0.0012966393,0.0020132472,-0.1763703969,-0.0480493833,-0.3081664981,-2.3555153884,-3.7178755612
3,-2,-5,-4,10,0.255,0.1656896552,0.03284,2.3061316194,-2.1540667246,-4.7666608175,-0.2098858903,6.9468934623,0.2005844333,0.1193107919,-0.0490473205,0.0195686344,0.0004251275,0.0009435296,-0.0377361783,-0.0148717835,-0.0955518092,-0.4916512737,-0.6351657616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.255,0.1656896552,0.04,1.9853732975,-1.9577859446,-5.0461694483,0.4390618958,6.3259462251,0.5181725089,0.0806322315,-0.1024229567,0.0271003092,0.0004990447,0.0007479792,-0.0227402301,-0.0080602166,-0.0646737395,-0.2049008727,-0.5115970005
3,-2,-5,-4,10,0.255,0.1656896552,0.0527,3.1629388241,-2.5348299833,-3.6626504698,-2.1786965455,4.788525835,0.4070170318,0.1042394776,-0.0969867784,0.0220370697,0.0004594496,0.0010441744,-0.0765804995,-0.0271377568,-0.1859293969,-0.8528057358,-1.6236542405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.255,0.1725517241,0.02867,2.5818593204,-1.4711331458,-6.2224993393,-5.0171082206,14.4750816675,0.183890538,0.148600944,0.05341348,0.0118363252,0.0007807066,0.0012762165,-0.0547308773,-0.0235041956,-0.1413525489,-1.0362758443,-2.3827155645
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.255,0.1725517241,0.03798,2.5277883005,-1.5855516495,-6.1001711854,-3.7736453622,12.6658944578,0.0741093736,0.2058321752,0.1091471693,0.0103241009,0.0011858848,0.0019203455,-0.0622910219,-0.0288277045,-0.168425528,-1.0967761429,-2.7981715357
3,-2,-5,-4,10,0.255,0.1725517241,0.04,1.8961717588,-1.9703040759,-4.9907667476,0.5666135434,7.0628587447,0.1222879114,0.1169069447,-0.1157900408,0.0253668927,0.0006788582,0.0012752944,-0.0225124898,-0.0091376788,-0.0627325089,-0.2962674627,-0.2442143907
3,-2,-5,-4,10,0.255,0.1725517241,0.0527,2.980181223,-1.7210953161,-5.7243755802,-5.3389992393,12.8914269812,-0.1214871911,0.1369168969,0.0298461628,0.0133726563,0.0005806658,0.0011379516,-0.088666821,-0.0253510181,-0.1566382162,-1.4604224709,-1.9177987675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.255,0.1794137931,0.02525,0.7964804245,-1.5248241563,-6.0812975143,3.9117407276,7.2985753282,1.1547802286,0.2809621663,-0.0548835687,2.314e-07,0.005287519,0.0023675722,-0.0162111545,-0.0133403856,-0.0919253584,-0.1998011473,-0.8927854569
3,-2,-5,-4,10,0.255,0.1794137931,0.02867,2.3024797426,-1.9140868088,-5.8057668074,-0.2194501386,8.5756181236,0.1360944813,0.1552403869,-0.0719049562,0.0200960206,0.0007454347,0.0014322518,-0.0731520925,-0.0214320059,-0.1152644241,-0.8183765539,-0.9794435803
3,-2,-5,-4,10,0.255,0.1794137931,0.03284,2.6934852306,-1.7592611122,-5.6627334955,-3.6791247383,11.3724531696,0.3612438577,0.1749674699,0.000299001,0.0147568704,0.0010882815,0.001813471,-0.0745067866,-0.0294501506,-0.1770533501,-1.19546429,-2.0877737449
3,-2,-5,-4,10,0.255,0.1794137931,0.03798,1.0090622945,-1.8411786766,-5.4998289979,4.2861608523,6.8758173694,1.0207913522,0.0515628451,-0.0714996642,1.335e-07,0.0003334912,0.0004417443,-0.0061658538,-0.0047411494,-0.0346519823,-0.0175261347,-0.2046709161
3,-2,-5,-4,10,0.255,0.1794137931,0.04,1.2033036754,-2.1509398516,-5.1582108467,5.4794310052,6.0859952674,0.9833340959,0.1117103179,-0.2064334856,0.0024717776,0.00327743,0.0024470596,-0.0222829816,-0.0205823879,-0.1347784184,-0.0416016449,-0.9195020026
