"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.5,0.1313793103,0.03284,2.2239019224,-2.2436869032,-4.6866176964,1.2041313123,5.187574779,0.2665387512,0.1105574863,-0.0478337155,0.0188500328,0.0003480621,0.0005582919,-0.0325301661,-0.0105671831,-0.0633732872,-0.3722991286,-0.4030334706
3,-2,-5,-4,10,0.5,0.1313793103,0.03798,3.3228271641,-2.2477051099,-4.6896345763,-3.6691317118,8.3028466418,0.5789357002,0.137101036,0.0275746788,0.0104683298,0.00082398,0.0008559019,-0.0984091737,-0.0266401627,-0.1609348401,-1.0599438319,-1.50415818
3,-2,-5,-4,10,0.5,0.1382413793,0,2.9022252529,-2.257924161,-3.8702107257,-3.3989221052,7.5353746935,0.5081272378,0.1367819751,-0.0169814839,0.0111570865,0.0006279656,0.0009215914,-0.0733717301,-0.0233863614,-0.1522765804,-1.2026516329,-1.681353114
3,-2,-5,-4,10,0.5,0.1382413793,0.02525,1.7198755778,-1.7048883861,-5.6954849134,0.4349397621,8.354591642,0.719580887,0.1104262015,-0.0414134899,0.0082122116,0.0007868389,0.0008623137,-0.0216950056,-0.0095683705,-0.0632186734,-0.3173972475,-0.6576652419
3,-2,-5,-4,10,0.5,0.1382413793,0.02867,1.1296993898,-1.7710143754,-5.7083271903,3.4527320432,7.6341022154,0.9675957886,0.107200798,-0.0966780917,0.0010610859,0.0002718412,0.0002504846,-0.0104516941,-0.0076826417,-0.0562918262,-0.0814905482,-0.4127188324
3,-2,-5,-4,10,0.5,0.1382413793,0.03284,2.8149763573,-2.1810682145,-4.8026445241,-2.0991365122,8.1376502267,0.3471953469,0.1361193289,0.0059318733,0.0148683525,0.0010605902,0.0016722641,-0.0732336116,-0.0260841084,-0.1658475646,-0.8520034355,-1.416571416
3,-2,-5,-4,10,0.5,0.1382413793,0.03798,3.3701500419,-2.0495620882,-4.6610284812,-5.8713489217,10.3401314429,0.4084597381,0.1267012615,0.0033363676,0.01343128,0.0005372284,0.001074926,-0.1029477438,-0.0287506721,-0.1861058961,-1.4850937392,-2.0737029081
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5,0.1451034483,0.02525,3.2657620058,-2.6680539835,-3.7515639652,-1.4963750715,4.7650244155,0.4799776582,0.1012721417,-0.0569307609,0.0204785678,0.0006105183,0.0010105524,-0.0785088735,-0.0201352638,-0.1045652343,-0.7409874024,-0.4630325488
3,-2,-5,-4,10,0.5,0.1451034483,0.02867,2.4917036979,-2.0903334449,-4.6122737145,-1.2094665512,6.1789235285,0.5873606634,0.0988484224,-0.0646809619,0.0083721249,0.0002556562,0.0001833507,-0.0481068027,-0.0183494594,-0.128882947,-0.6254937718,-1.3180967161
3,-2,-5,-4,10,0.5,0.1451034483,0.03284,2.2856639207,-2.2706078567,-4.7231303399,0.8287690423,5.3619295886,0.0874937456,0.0879119412,-0.0932310272,0.0287465085,0.000153929,0.0002595038,-0.0317303451,-0.006869531,-0.051910591,-0.2722593336,0.0069971419
3,-2,-5,-4,10,0.5,0.1451034483,0.03798,3.5818528283,-1.8373544574,-5.7497159865,-7.429052316,14.4036359071,0.4111537255,0.1910371472,0.1027246185,0.0091216321,0.0010308088,0.0008640872,-0.15742534,-0.0454244499,-0.2542329809,-2.1420101392,-3.9929003883
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5,0.1519655172,0.02525,2.6928645112,-1.9564302691,-4.9797013213,-2.8629783665,8.7861680921,0.3731992805,0.1495245462,0.0484603143,0.0114729253,0.000885316,0.0012311602,-0.0692002562,-0.0241294798,-0.1498168108,-0.9090580377,-1.4735464579
3,-2,-5,-4,10,0.5,0.1519655172,0.02867,1.4515731045,-1.9190375766,-4.6577051971,2.2658477112,4.5950791744,0.8472951727,0.0601432796,-0.0972736984,0.0095087099,0.0001397015,0.0003903191,0.0486092741,-0.0001157826,-0.0310079804,0.2526904403,0.4055054502
3,-2,-5,-4,10,0.5,0.1519655172,0.03284,2.4720753764,-1.7406685013,-5.9862322954,-3.1148805493,13.5797850397,0.4602712171,0.1921839202,0.0775820821,0.0117294154,0.0011118073,0.0014123528,-0.0751204635,-0.0400689151,-0.2199655891,-1.1767464425,-3.3657008196
3,-2,-5,-4,10,0.5,0.1519655172,0.03798,3.2413785004,-2.0339683769,-4.8327999779,-5.5866931998,11.0131194156,0.5027019078,0.1370507279,0.0362636785,0.0109450735,0.0008079922,0.0009622249,-0.1004947221,-0.0318825272,-0.169759081,-1.3047549873,-2.077366374
3,-2,-5,-4,10,0.5,0.1588275862,0,-4.8933961719,1.6521896684,-14.4378287925,15.5714126699,22.5387194233,0.0348148474,0.7207489719,0.6825073344,0.0024978854,0.0195996491,0.0220748615,-0.3157686295,-0.152373547,-1.05430809,-1.2971576888,-5.566505205
3,-2,-5,-4,10,0.5,0.1588275862,0.02525,2.9126907288,-1.7065908288,-5.4958299007,-5.4656437016,11.5201826241,0.2690799002,0.2545356807,0.1438244285,0.0085435554,0.0024323394,0.0034261323,-0.1227417891,-0.0373773268,-0.2672939676,-2.0313408053,-3.4428581678
3,-2,-5,-4,10,0.5,0.1588275862,0.02867,2.4164464499,-2.3600381853,-4.0048705087,0.3695678042,4.3118587895,0.8793924881,0.0760988924,-0.0500045391,0.0034462406,0.0004462588,0.0004411446,-0.0334577305,-0.0166048184,-0.1046602087,-0.3736015935,-0.9566101551
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5,0.1588275862,0.03798,2.1563937811,-1.9473932202,-5.3146042947,-0.028868564,7.2640526912,0.8204793388,0.0763729024,-0.0736387564,0.0055156431,0.0004393596,0.0008037046,-0.0225801522,-0.0093048221,-0.0552373464,-0.3260953283,-0.2610601854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5,0.1656896552,0.02867,2.2279419963,-1.860240795,-6.1655067386,-0.0839589822,10.8984669776,0.7311997166,0.2233569519,0.0193523959,0.0057596989,0.0024363632,0.0016150818,-0.0607327667,-0.0286188042,-0.1559580463,-0.7424048368,-1.8905803769
3,-2,-5,-4,10,0.5,0.1656896552,0.03284,2.122297119,-1.8309334665,-4.9978336581,-1.5979526715,9.0408522629,0.6167199301,0.1477191592,0.0153058678,0.0077484929,0.0014191696,0.0008778813,-0.0286296448,-0.0157862543,-0.114688738,-0.3677595948,-0.8614311781
3,-2,-5,-4,10,0.5,0.1656896552,0.03798,3.1654614874,-1.8207670487,-5.8136576747,-4.4346442105,10.7434225977,0.437586315,0.1761890251,0.0697263751,0.0107488095,0.0013211925,0.0015680865,-0.1117414825,-0.0403986492,-0.1628237619,-1.2408332417,-2.1359819251
3,-2,-5,-4,10,0.5,0.1725517241,0,2.6280820747,-1.8919895955,-5.0226706864,-2.741924089,8.4422348488,0.5521593281,0.1540792977,-0.0216300091,0.0120286371,0.0010023811,0.0016518895,-0.068541657,-0.0251009559,-0.155136119,-0.8968537287,-1.6732759798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5,0.1725517241,0.02867,2.2090954086,-1.5954145046,-6.1207110956,-2.5818865217,12.5106278428,0.5081282784,0.1573698433,-0.0676597022,0.0139961636,0.0039333373,0.0061694975,-0.0538087977,-0.0166187903,-0.093148646,-0.7761096515,-1.0938358948
3,-2,-5,-4,10,0.5,0.1725517241,0.03284,2.7222088231,-2.0671739541,-5.2234535015,-1.8442773517,8.248454457,0.5568313774,0.1140064715,-0.018197649,0.0128162629,0.0006620872,0.0008110952,-0.0607907469,-0.0205568993,-0.0941452197,-0.7323967154,-0.8751637567
3,-2,-5,-4,10,0.5,0.1725517241,0.03798,2.6121762562,-2.3433580198,-4.1058401834,-1.0902504006,6.0527926856,0.8336465608,0.0912398124,-0.0484068539,0.0072181529,0.0007539261,0.0008316515,-0.0505349757,-0.0170011653,-0.1043868186,-0.5972214392,-0.7013357798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5,0.1794137931,0.02867,1.5270915347,-1.6666195688,-5.684489291,0.7878775436,8.9110524256,1.1348359065,0.1093771399,-0.1288448928,1.0406e-06,0.0024130736,0.0022237769,-0.0209137651,-0.0298297983,-0.1609055284,-0.2336082963,-1.3453215217
3,-2,-5,-4,10,0.5,0.1794137931,0.03284,2.603462379,-2.4809645354,-4.1073910753,0.4828090471,4.9691918149,-0.1576881135,0.0960731298,-0.0512028156,0.0794498323,0.0002710156,0.0006732106,-0.0424771898,-0.0156666608,-0.0795079564,-0.3761373482,-0.5177980491
3,-2,-5,-4,10,0.5,0.1794137931,0.03798,2.8064919699,-1.9368673123,-5.2816547822,-2.9519367488,8.1381691805,0.4826904737,0.1600940454,0.0175954971,0.01385955,0.0014146278,0.0017605109,-0.0874754797,-0.0271840295,-0.1425250038,-0.9888022077,-1.8565312023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5,0.1862758621,0.03798,2.9295031491,-1.7620179829,-5.8071470721,-3.9571822598,10.4512972398,0.5631354253,0.1490537178,0.0055635094,0.009613464,0.0006925833,0.0009739162,-0.0859916169,-0.0260321699,-0.1548189204,-1.3352795254,-2.4193423074
3,-2,-5,-4,10,0.5,0.193137931,0,1.8639617064,-1.4998531249,-6.2709849825,-1.206277766,10.8224474154,0.3978799026,0.221965849,0.0468641973,0.0132761842,0.0019457452,0.0027074773,-0.0461347633,-0.0204888328,-0.126305693,-0.7788947629,-1.6581057837
3,-2,-5,-4,10,0.5,0.193137931,0.02525,1.6920870822,-1.527801289,-6.5195349219,0.6134753244,9.7195387295,0.5128329479,0.2855626093,0.0457164332,0.0108262686,0.0027730917,0.0032787066,-0.0344061022,-0.0223295879,-0.1284065625,-0.4913785972,-1.34603645
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5,0.2,0,2.9635228232,-1.9746975932,-4.9671567809,-4.0400979296,8.3987892833,0.2045142688,0.2021865452,0.067086887,0.0109772663,0.0021835463,0.0034365579,-0.0798122303,-0.0295635239,-0.1911715396,-1.1058563059,-2.3548351771
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5,0.2,0.03798,1.9831549306,-2.3555634407,-3.9732111808,1.843849907,3.7046196531,0.9146407728,0.109258833,-0.1113563733,0.0048846569,0.0013387644,0.0013968687,-0.0263470302,-0.0141559001,-0.0858466264,-0.2849827753,-0.2640250679
3,-2,-5,-4,10,0.5042241379,0.001,0,2.9817275418,-1.9963048525,-4.963128085,-4.0136146561,9.9785898694,0.6350778252,0.0008756354,-2.00674e-05,0.0099243553,3.76e-08,4.02e-08,-0.0005694451,-0.0002045258,-0.0011236533,-0.0066418455,-0.0108339494
3,-2,-5,-4,10,0.5042241379,0.001,0.0002502,3.0231967325,-2.0078093414,-4.9913458971,-4.0808192141,10.0765354619,0.4600521981,0.0011534697,0.0005325311,0.0106981348,6.23e-08,5.95e-08,-0.000631194,-0.0001904812,-0.0009894572,-0.008763836,-0.0145329611
3,-2,-5,-4,10,0.5042241379,0.001,0.0002867,2.9931288672,-2.023351712,-4.9489191543,-3.8948534324,9.8988805742,0.4553849256,0.0016233604,0.0008872375,0.0082090452,6.74e-08,4.24e-08,-0.0008233138,-0.0003336341,-0.0018985141,-0.0098371023,-0.0232085425
3,-2,-5,-4,10,0.5042241379,0.001,0.0003284,2.9739989085,-1.9806949984,-5.0343395519,-3.992670795,10.0750661734,0.4690808651,0.0011213133,0.0004361324,0.0109685403,5.47e-08,6.05e-08,-0.0006890768,-0.0002269638,-0.001582517,-0.0078622622,-0.0172181912
3,-2,-5,-4,10,0.5042241379,0.001,0.0003798,2.9934831379,-1.9857242944,-5.0436707893,-4.027262791,10.1033698391,0.5871426617,0.0006613138,9.18241e-05,0.0103122967,2e-08,2.37e-08,-0.0004538836,-0.0001663347,-0.0011220623,-0.0052117848,-0.0132071903
3,-2,-5,-4,10,0.5042241379,0.007862069,0,3.0166145317,-2.0937740541,-4.872328347,-3.4285093363,9.112897053,0.7650300112,0.0050341823,-0.0037295876,0.0060446592,9.321e-07,1.5371e-06,-0.0036420261,-0.0012342083,-0.008705461,-0.0492304862,-0.084461011
3,-2,-5,-4,10,0.5042241379,0.007862069,0.0002502,3.1408534258,-2.1009669748,-4.748809057,-4.2196075509,9.7074134428,0.4786187409,0.010218347,0.0052400574,0.0089800179,3.772e-06,3.0961e-06,-0.0048735271,-0.0021758225,-0.0131869798,-0.0734357594,-0.1836359609
3,-2,-5,-4,10,0.5042241379,0.007862069,0.0002867,3.0366887662,-2.0209705444,-4.8976192481,-4.2277944704,10.0694893604,0.4501822933,0.0066057017,-0.0014381728,0.012289969,1.068e-06,1.68e-06,-0.0062206118,-0.0015305844,-0.0105480848,-0.0722201422,-0.0741325612
3,-2,-5,-4,10,0.5042241379,0.007862069,0.0003284,2.9648861901,-2.019640221,-4.9649229167,-3.5726535223,9.4291270094,0.43048739,0.0125159958,0.0067808699,0.0090152095,6.0532e-06,6.1211e-06,-0.0051876826,-0.0023524839,-0.0137385886,-0.0604105007,-0.1489255703
3,-2,-5,-4,10,0.5042241379,0.007862069,0.0003798,3.029871934,-2.0158522383,-4.8814745924,-4.2020130723,9.8267922074,0.5730366296,0.0078607377,0.000512722,0.0106926674,2.6054e-06,3.4507e-06,-0.0070040111,-0.0023057435,-0.0119323473,-0.0792721019,-0.1162344477
3,-2,-5,-4,10,0.5042241379,0.0147241379,0,2.9139031769,-1.977025104,-5.0174731976,-3.8701085859,10.0743929994,0.2221835626,0.0132801808,-0.0012247929,0.0171646925,5.6301e-06,1.06116e-05,-0.0085687023,-0.0025896247,-0.0169716433,-0.1142519461,-0.1534189449
3,-2,-5,-4,10,0.5042241379,0.0147241379,0.0002502,3.1116621057,-2.0475287649,-4.9330105455,-4.2663820345,10.1988149627,0.592983175,0.0123054988,-0.0071666931,0.0084789376,3.3226e-06,2.3363e-06,-0.0104537583,-0.0022938412,-0.0146231613,-0.1637363046,-0.1493189881
3,-2,-5,-4,10,0.5042241379,0.0147241379,0.0002867,3.0425362003,-2.0658672902,-4.7076624023,-3.9983288714,9.3383462968,0.4834584941,0.0142870111,-0.0051845175,0.0126837414,5.4624e-06,1.17696e-05,-0.0104432628,-0.0030790998,-0.0204268082,-0.1520023743,-0.1460934843
3,-2,-5,-4,10,0.5042241379,0.0147241379,0.0003284,2.881195577,-2.1084088161,-4.6628642634,-3.093786104,8.5826683251,0.3319652195,0.0142217183,3.0461e-05,0.0155203194,8.5757e-06,1.4602e-05,-0.0082841777,-0.0025375048,-0.015176046,-0.1087064636,-0.1315066989
3,-2,-5,-4,10,0.5042241379,0.0147241379,0.0003798,3.140157119,-2.0548738455,-5.0090330404,-4.2028369556,10.2087230282,0.345953347,0.0097069048,-0.0067426448,0.0175435071,2.4844e-06,5.6225e-06,-0.0086343466,-0.0020341267,-0.0131364775,-0.1216393815,-0.1267977065
3,-2,-5,-4,10,0.5042241379,0.0215862069,0,2.8212633551,-2.049418464,-4.6777220362,-3.2982731472,8.717384729,0.3606941655,0.0202232548,0.0026614703,0.014016875,1.95925e-05,2.97761e-05,-0.009902814,-0.003662418,-0.0205785031,-0.1261449235,-0.1919832592
3,-2,-5,-4,10,0.5042241379,0.0215862069,0.0002502,3.0722952169,-1.9884007067,-5.1202021794,-4.2044202009,10.1524946436,0.5136258771,0.0211289292,0.0004559821,0.0118341311,1.63721e-05,2.50152e-05,-0.0122376954,-0.0035259159,-0.0204669846,-0.1969515145,-0.2567130313
3,-2,-5,-4,10,0.5042241379,0.0215862069,0.0002867,2.8991135251,-1.8773545371,-5.2537065487,-4.0569859795,10.3450001097,0.4759798905,0.0237885115,0.0017382046,0.0113035975,1.74145e-05,2.59279e-05,-0.0158341142,-0.0047458685,-0.026889551,-0.1993293421,-0.2498020609
3,-2,-5,-4,10,0.5042241379,0.0215862069,0.0003284,3.1860438735,-2.2295443284,-4.7270273356,-3.3576168158,8.6153488252,0.4366705733,0.0216369954,-0.0050805161,0.015447784,2.10557e-05,3.87392e-05,-0.0177995956,-0.0047246058,-0.0243028737,-0.218551508,-0.2455041077
3,-2,-5,-4,10,0.5042241379,0.0215862069,0.0003798,3.0640309269,-2.0849496775,-5.008841047,-3.4902609984,9.2550191797,0.6032537655,0.0208870622,-0.008437212,0.0090744109,1.11374e-05,1.77315e-05,-0.0158623018,-0.0036663784,-0.0210108547,-0.2043727258,-0.1839696449
3,-2,-5,-4,10,0.5042241379,0.0284482759,0,2.9786554047,-1.964878163,-5.0724218804,-4.0386950289,10.1216598227,0.3985946795,0.0408047918,0.0158350634,0.0112781849,7.00727e-05,9.07165e-05,-0.0240953791,-0.0077912953,-0.0529042686,-0.3071637221,-0.5641206576
3,-2,-5,-4,10,0.5042241379,0.0284482759,0.0002502,3.0549852811,-2.0247594468,-5.3206812796,-3.3420542136,9.8075907605,0.3353329692,0.0218362116,-0.0045314295,0.0146393343,1.30084e-05,3.39906e-05,-0.0163022016,-0.0048968686,-0.0265098061,-0.1959615675,-0.216676307
3,-2,-5,-4,10,0.5042241379,0.0284482759,0.0002867,2.9210310581,-2.0390465139,-4.8494616776,-3.709068724,9.3935578934,0.4041369147,0.0270744853,-0.0011172733,0.0146813965,3.10506e-05,5.38239e-05,-0.0145811967,-0.005916304,-0.0340959983,-0.1833968378,-0.3006341092
3,-2,-5,-4,10,0.5042241379,0.0284482759,0.0003284,2.9431335459,-2.0574345197,-4.8054676007,-3.429701942,8.5625542064,0.3250721063,0.0329505153,-0.0028214073,0.0161455691,4.13574e-05,7.14154e-05,-0.0245996807,-0.0062507848,-0.032312146,-0.2805968937,-0.326575268
3,-2,-5,-4,10,0.5042241379,0.0284482759,0.0003798,3.2155847955,-2.2269758522,-4.5340072248,-3.8445860721,8.8366977135,0.6374546263,0.0219621533,-0.0090689641,0.0115282634,2.98235e-05,4.58158e-05,-0.0190349378,-0.0076867811,-0.0470031857,-0.2171678119,-0.4860143002
3,-2,-5,-4,10,0.5042241379,0.0353103448,0,3.0485106053,-2.2276235463,-4.5297212881,-3.0580395982,8.5209149201,0.3578769551,0.032924977,0.0122826102,0.0112955575,4.85989e-05,7.21695e-05,-0.0178206711,-0.0056011676,-0.0294026807,-0.2374710077,-0.3500108251
3,-2,-5,-4,10,0.5042241379,0.0353103448,0.0002502,3.0394874554,-1.9849326847,-4.9966703819,-4.0075879817,9.4028024472,0.4288287388,0.0348132084,0.0007209226,0.0125057619,3.7626e-05,7.11563e-05,-0.020717994,-0.0070388491,-0.040993279,-0.3094090305,-0.4169555327
3,-2,-5,-4,10,0.5042241379,0.0353103448,0.0002867,3.0797144505,-1.9547274425,-5.1096563233,-4.6385537944,11.1485333513,0.5917448106,0.0258069212,-0.0008229096,0.0113766389,3.50158e-05,4.45893e-05,-0.0164837901,-0.0073288098,-0.0395260564,-0.2311258309,-0.5218475401
3,-2,-5,-4,10,0.5042241379,0.0353103448,0.0003284,2.9105455018,-1.7258735416,-5.560359694,-5.0739083475,12.2900796946,0.3846633792,0.050565954,0.0156956571,0.0115949958,9.91186e-05,0.0001327254,-0.0292472469,-0.0115325793,-0.067609039,-0.4166486076,-0.783960196
3,-2,-5,-4,10,0.5042241379,0.0353103448,0.0003798,2.9468396456,-2.0154596364,-4.955352426,-3.8780887892,9.9724547491,0.180149962,0.0712904749,0.0172125694,0.0122019853,0.0002155794,0.0003411951,-0.0336939633,-0.0135697266,-0.0813162782,-0.4396823901,-0.9036159469
3,-2,-5,-4,10,0.5042241379,0.0421724138,0,3.6358153892,-2.1207145955,-4.6753592172,-6.1801106047,10.6941256438,0.6910273127,0.0279270005,0.0038925527,0.0074150712,3.019e-05,2.99947e-05,-0.0356171837,-0.0100813653,-0.0623392353,-0.3810094528,-0.6326518649
3,-2,-5,-4,10,0.5042241379,0.0421724138,0.0002502,2.9817187608,-1.9703999554,-4.9522641707,-4.2499352746,10.289705948,0.2946823318,0.0464487454,0.0041851019,0.0144304469,7.09649e-05,0.0001260599,-0.0302598465,-0.0084142919,-0.0549338459,-0.4495640918,-0.5165016917
3,-2,-5,-4,10,0.5042241379,0.0421724138,0.0002867,2.7758972019,-1.8212942368,-5.3004763546,-4.0816530917,10.8586780661,0.4970931815,0.0364627613,0.0027549304,0.0130154394,6.36823e-05,0.0001013812,-0.0171479018,-0.007315366,-0.0510523661,-0.2936247815,-0.6945308375
3,-2,-5,-4,10,0.5042241379,0.0421724138,0.0003284,3.0165342795,-2.1456021908,-4.7776214666,-2.9307700964,8.0312425346,0.5267844978,0.0473194568,-0.0081374414,0.0120561651,7.64512e-05,0.0001109027,-0.0317889999,-0.0078616108,-0.0491222205,-0.3954851529,-0.3897454875
3,-2,-5,-4,10,0.5042241379,0.0421724138,0.0003798,3.2227847486,-2.2510095462,-4.3985256191,-4.1131564809,8.8845898448,0.4566037009,0.0558102726,-0.0152225044,0.014803785,0.0001129177,0.0001895583,-0.0487492293,-0.0117789334,-0.0666207315,-0.5967099831,-0.4961043267
3,-2,-5,-4,10,0.5042241379,0.0490344828,0,3.2469151659,-1.9570665464,-5.3030560298,-4.7171070095,10.2087288855,0.4455903331,0.0406401062,-0.0128868971,0.0139575208,5.6062e-05,0.0001121906,-0.0297723047,-0.011483222,-0.0627985281,-0.3731234543,-0.5726791701
3,-2,-5,-4,10,0.5042241379,0.0490344828,0.0002502,2.7930654048,-2.0261189022,-4.7715236067,-2.9938420642,8.3034871576,0.5238909904,0.0423707115,-0.0079682647,0.0107025754,4.04499e-05,7.3284e-05,-0.0289401427,-0.0086477781,-0.0543979396,-0.3559704449,-0.5229607527
3,-2,-5,-4,10,0.5042241379,0.0490344828,0.0002867,3.2144409481,-1.8417189776,-5.4006965327,-5.6035721694,12.0474871466,0.5186303657,0.0464635795,0.0030463309,0.0113350238,8.00458e-05,0.0001144332,-0.0405531421,-0.0110844933,-0.0628573487,-0.5966297951,-0.8854264905
3,-2,-5,-4,10,0.5042241379,0.0490344828,0.0003284,2.9826685486,-2.1744482762,-4.5483558402,-3.0631446232,7.3108615986,0.6128838855,0.0416384752,-0.0247218742,0.0126575472,9.20741e-05,0.0001686872,-0.0296613962,-0.0085849584,-0.0626291916,-0.399381286,-0.5649243861
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5042241379,0.0558965517,0,2.8901917885,-1.9611284998,-4.995554901,-4.1935287362,10.6386899431,0.584341756,0.047488849,-0.0039007027,0.0110897811,9.26459e-05,0.0001455759,-0.0336472622,-0.0099175646,-0.0690343373,-0.455393094,-0.6652475307
3,-2,-5,-4,10,0.5042241379,0.0558965517,0.0002502,2.9472344794,-2.2808588528,-4.350228102,-2.6561044057,8.2352072622,0.6794614114,0.0536539376,-0.0090909512,0.0103977931,0.000173834,0.0001761786,-0.0395283108,-0.0138988054,-0.0780895587,-0.4421463467,-0.4814114836
3,-2,-5,-4,10,0.5042241379,0.0558965517,0.0002867,2.9176906542,-2.1078776384,-4.8799653398,-3.2414503211,9.3255102493,0.5822662237,0.0382422953,-0.0117249206,0.0106489979,4.93293e-05,8.85901e-05,-0.0271777309,-0.0090115152,-0.0434298142,-0.2756511949,-0.3667069375
3,-2,-5,-4,10,0.5042241379,0.0558965517,0.0003284,2.7322430281,-1.8308992771,-5.5489839034,-3.4211650191,10.4276892691,0.5125983667,0.0650282308,0.016436711,0.010468216,0.0001418993,0.0002088182,-0.0345483925,-0.0119232101,-0.0626264128,-0.4300200264,-0.7774218905
3,-2,-5,-4,10,0.5042241379,0.0558965517,0.0003798,2.9486316984,-2.0185578841,-5.0380974016,-3.4212749976,8.6739764047,0.2760398692,0.0768609583,0.0306757476,0.0102800221,0.0003696505,0.0004877384,-0.0407923748,-0.0208969945,-0.120375453,-0.4079381564,-1.4651057851
3,-2,-5,-4,10,0.5042241379,0.0627586207,0,3.2886413787,-2.2817765072,-4.2723484078,-4.1229919248,7.9920294087,0.2697337161,0.0432444072,-0.0219653909,0.0203488521,0.0001000964,0.000227215,-0.0356444103,-0.0089378209,-0.053670772,-0.4609140191,-0.5033583466
3,-2,-5,-4,10,0.5042241379,0.0627586207,0.0002502,2.9519151845,-2.1996273559,-4.3236012969,-3.3531135697,7.6353247578,0.4642368076,0.0600266916,-0.0008363607,0.0122159534,0.0001090779,0.0001696958,-0.0334149715,-0.0120284883,-0.0717641121,-0.3895738401,-0.4892007702
3,-2,-5,-4,10,0.5042241379,0.0627586207,0.0002867,3.4320786544,-2.2691036177,-4.423653956,-4.679049039,9.3579741666,0.3514120163,0.0573914699,-0.0038939234,0.0158363011,0.0001254945,0.0002494411,-0.0429956858,-0.0114503847,-0.0684893748,-0.6051130142,-0.7505702547
